  NOV  27  62102  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   2  62107  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   7  62112  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  12  62117  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  17  62122  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  22  62127  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  27  62132  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   1  62137  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   6  62142  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  11  62147  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  16  62152  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  21  62157  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  26  62162  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  31  62167  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   5  62172  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  10  62177  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  15  62182  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  20  62187  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  25  62192  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   2  62197  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   7  62202  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  12  62207  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  17  62212  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  22  62217  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  27  62222  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   1  62227  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   6  62232  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  11  62237  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  16  62242  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  21  62247  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  26  62252  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   1  62257  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   6  62262  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  11  62267  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  16  62272  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  21  62277  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  26  62282  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  31  62287  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN   5  62292  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  10  62297  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  15  62302  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  20  62307  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  25  62312  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  30  62317  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL   5  62322  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  10  62327  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  15  62332  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  20  62337  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  25  62342  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  30  62347  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   4  62352  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   9  62357  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  14  62362  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  19  62367  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  24  62372  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  29  62377  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   3  62382  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   8  62387  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  13  62392  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  18  62397  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  23  62402  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  28  62407  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   3  62412  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   8  62417  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  13  62422  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  18  62427  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  23  62432  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  28  62437  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   2  62442  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   7  62447  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  12  62452  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  17  62457  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  22  62462  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  27  62467  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   2  62472  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   7  62477  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  12  62482  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  17  62487  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  22  62492  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  27  62497  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   1  62502  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   6  62507  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  11  62512  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  16  62517  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  21  62522  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  26  62527  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  31  62532  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   5  62537  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  10  62542  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  15  62547  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  20  62552  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  25  62557  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   2  62562  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   7  62567  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  12  62572  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  17  62577  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  22  62582  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  27  62587  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   1  62592  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   6  62597  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  11  62602  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  16  62607  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  21  62612  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  26  62617  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   1  62622  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   6  62627  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  11  62632  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  16  62637  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  21  62642  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  26  62647  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  31  62652  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN   5  62657  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  10  62662  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  15  62667  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  20  62672  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  25  62677  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  30  62682  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL   5  62687  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  10  62692  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  15  62697  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  20  62702  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  25  62707  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  30  62712  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   4  62717  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   9  62722  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  14  62727  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  19  62732  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  24  62737  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  29  62742  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   3  62747  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   8  62752  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  13  62757  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  18  62762  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  23  62767  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  28  62772  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   3  62777  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   8  62782  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  13  62787  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  18  62792  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  23  62797  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  28  62802  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   2  62807  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   7  62812  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  12  62817  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  17  62822  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  22  62827  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  27  62832  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   2  62837  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   7  62842  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  12  62847  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  17  62852  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  22  62857  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  27  62862  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   1  62867  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   6  62872  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  11  62877  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  16  62882  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  21  62887  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  26  62892  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  31  62897  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   5  62902  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  10  62907  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  15  62912  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  20  62917  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  25  62922  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   2  62927  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   7  62932  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  12  62937  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  17  62942  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  22  62947  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  27  62952  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   1  62957  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   6  62962  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  11  62967  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  16  62972  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  21  62977  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  26  62982  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   1  62987  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   6  62992  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  11  62997  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  16  63002  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  21  63007  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  26  63012  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  31  63017  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN   5  63022  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  10  63027  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  15  63032  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  20  63037  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  25  63042  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  30  63047  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL   5  63052  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  10  63057  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  15  63062  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  20  63067  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  25  63072  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  30  63077  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   4  63082  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   9  63087  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  14  63092  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  19  63097  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  24  63102  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  29  63107  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   3  63112  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   8  63117  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  13  63122  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  18  63127  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  23  63132  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  28  63137  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   3  63142  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   8  63147  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  13  63152  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  18  63157  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  23  63162  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  28  63167  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   2  63172  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   7  63177  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  12  63182  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  17  63187  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  22  63192  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  27  63197  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   2  63202  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   7  63207  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  12  63212  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  17  63217  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  22  63222  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  27  63227  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   1  63232  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   6  63237  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  11  63242  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  16  63247  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  21  63252  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  26  63257  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  31  63262  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   5  63267  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  10  63272  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  15  63277  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  20  63282  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  25  63287  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   1  63292  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   6  63297  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  11  63302  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  16  63307  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  21  63312  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  26  63317  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  31  63322  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   5  63327  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  10  63332  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  15  63337  0.00000 0.00000  0.000000    0.000000    0.00    0.00
