OTIDES 100 2 0  1 11 021         -0.01219990     0.00000000           18i+     11101  055.5655 
OTIDES 100 2 0  1  1-112         -0.01176698    -0.02376708           Sa        1092  056.5545 
OTIDES 100 3 0  1  1-112          0.03721773    -0.03588334           Sa        1092  056.5545 
OTIDES 100 4 0  1  1-112         -0.00041578    -0.00005940           Sa        1092  056.5545 
OTIDES 100 5 0  1  1-112          0.00081999    -0.00000372           Sa        1092  056.5545 
OTIDES 100 6 0  1  1-112         -0.00064074     0.00086940           Sa        1092  056.5545 
OTIDES 100 7 0  1  1-112          0.00066300     0.00036400           Sa        1092  056.5545 
OTIDES 100 8 0  1  1-112         -0.00021400    -0.00012200           Sa        1092  056.5545 
OTIDES 1001410  1220 011       -.2660290E-13  -.1501065E-12           M2 +    220101  255.5555 
OTIDES-1001410  1220 011       -.2194623E-12   .1349085E-12           M2 -   1220101  255.5555 
OTIDES 1001411  1220 011       -.3211243E-13  -.1304603E-13           M2 +    220101  255.5555 
OTIDES-1001411  1220 011       -.3045744E-13  -.3233457E-14           M2 -   1220101  255.5555 
OTIDES 1001412  1220 011       -.2573058E-14   .4100216E-14           M2 +    220101  255.5555 
OTIDES-1001412  1220 011       -.9768667E-15  -.1892645E-14           M2 -   1220101  255.5555 
OTIDES 1001413  1220 011        .2130049E-15  -.2005988E-16           M2 +    220101  255.5555 
OTIDES-1001413  1220 011        .2129217E-15   .2892225E-15           M2 -   1220101  255.5555 
OTIDES 1001414  1220 011        .3528384E-16  -.3029536E-16           M2 +    220101  255.5555 
OTIDES-1001414  1220 011       -.1537467E-17  -.1923490E-16           M2 -   1220101  255.5555 
OTIDES 10015 0  1220 011       -.1260021E-02   .3206969E-01           M2 +    220101  255.5555 
OTIDES-10015 0  1220 011        .0000000E+00   .0000000E+00           M2 -   1220101  255.5555 
OTIDES 10015 1  1220 011       -.1543204E-02  -.1610926E-02           M2 +    220101  255.5555 
OTIDES-10015 1  1220 011        .2572763E-02  -.1790027E-03           M2 -   1220101  255.5555 
OTIDES 10015 2  1220 011        .5750833E-04   .7774642E-04           M2 +    220101  255.5555 
OTIDES-10015 2  1220 011        .6983897E-04   .4178121E-04           M2 -   1220101  255.5555 
OTIDES 10015 3  1220 011       -.4631763E-05  -.1342877E-04           M2 +    220101  255.5555 
OTIDES-10015 3  1220 011        .8050948E-05  -.5618509E-05           M2 -   1220101  255.5555 
OTIDES 10015 4  1220 011        .5829975E-06  -.8083459E-06           M2 +    220101  255.5555 
OTIDES-10015 4  1220 011        .8407957E-07  -.4207771E-06           M2 -   1220101  255.5555 
OTIDES 10015 5  1220 011        .5432400E-07   .1974011E-07           M2 +    220101  255.5555 
OTIDES-10015 5  1220 011       -.3061150E-09  -.1736364E-07           M2 -   1220101  255.5555 
OTIDES 10015 6  1220 011        .4895227E-08   .9655726E-10           M2 +    220101  255.5555 
OTIDES-10015 6  1220 011        .2159989E-08   .9558225E-09           M2 -   1220101  255.5555 
OTIDES 10015 7  1220 011        .1791989E-09  -.2009165E-09           M2 +    220101  255.5555 
OTIDES-10015 7  1220 011       -.1403044E-10   .2418431E-10           M2 -   1220101  255.5555 
OTIDES 10015 8  1220 011        .5166123E-11   .1064394E-10           M2 +    220101  255.5555 
OTIDES-10015 8  1220 011        .2089476E-10  -.6066536E-11           M2 -   1220101  255.5555 
OTIDES 10015 9  1220 011        .2854630E-13   .1465848E-12           M2 +    220101  255.5555 
OTIDES-10015 9  1220 011        .1008717E-11   .3649515E-12           M2 -   1220101  255.5555 
OTIDES 1001510  1220 011        .7113442E-13  -.4984587E-13           M2 +    220101  255.5555 
OTIDES-1001510  1220 011        .3917348E-13   .9701713E-14           M2 -   1220101  255.5555 
OTIDES 1001511  1220 011        .5853583E-14   .1112396E-14           M2 +    220101  255.5555 
OTIDES-1001511  1220 011        .7513892E-14   .8229050E-15           M2 -   1220101  255.5555 
OTIDES 1001512  1220 011       -.2338720E-15  -.3685233E-15           M2 +    220101  255.5555 
OTIDES-1001512  1220 011       -.4298248E-15   .2425670E-16           M2 -   1220101  255.5555 
OTIDES 1001513  1220 011       -.1328110E-15  -.2205817E-16           M2 +    220101  255.5555 
OTIDES-1001513  1220 011        .5679090E-16  -.7976505E-16           M2 -   1220101  255.5555 
OTIDES 1001514  1220 011        .7889170E-17  -.1509221E-17           M2 +    220101  255.5555 
OTIDES-1001514  1220 011        .4919983E-17  -.8699584E-17           M2 -   1220101  255.5555 
OTIDES 1001515  1220 011        .2842073E-17   .1488327E-17           M2 +    220101  255.5555 
OTIDES-1001515  1220 011        .4936123E-18   .2452462E-17           M2 -   1220101  255.5555 
OTIDES 100 2 2  1220 211       -.4098836E-03   .9651570E-03           2N2+    220121  235.7555 
OTIDES 100 4 2  1220 211        .1898141E-03  -.3142862E-03           2N2+    220121  235.7555 
OTIDES 100 6 2  1220 211        .4061824E-04   .8481480E-04           2N2+    220121  235.7555 
OTIDES 100 2 2  1220-111        .5219793E-03  -.6211894E-03           L2 +    220091  265.4555 
OTIDES-100 2 2  1220-111       -.8270481E-04  -.1280381E-03           L2 -   1220091  265.4555 
OTIDES 100 3 2  1220-111        .3197121E-04   .1282295E-03           L2 +    220091  265.4555 
OTIDES-100 3 2  1220-111        .3432250E-04   .1429411E-04           L2 -   1220091  265.4555 
OTIDES 100 4 2  1220-111       -.2206845E-03   .1203211E-03           L2 +    220091  265.4555 
OTIDES-100 4 2  1220-111       -.1603765E-04  -.6328728E-04           L2 -   1220091  265.4555 
OTIDES 100 5 2  1220-111       -.2258611E-04  -.8205429E-04           L2 +    220091  265.4555 
OTIDES-100 5 2  1220-111        .1568450E-03   .4660853E-04           L2 -   1220091  265.4555 
OTIDES 100 6 2  1220-111        .8203919E-04  -.6211331E-04           L2 +    220091  265.4555 
OTIDES-100 6 2  1220-111       -.1886453E-04   .1825548E-04           L2 -   1220091  265.4555 
OTIDES 100 2 2  1220 112       -.4531100E-03   .5378948E-03           T2 +    220112  272.5565 
OTIDES-100 2 2  1220 112        .2713012E-04   .1569033E-03           T2 -   1220112  272.5565 
OTIDES 100 3 2  1220 112       -.6644986E-04  -.1588535E-03           T2 +    220112  272.5565 
OTIDES-100 3 2  1220 112       -.2344072E-04  -.5541101E-04           T2 -   1220112  272.5565 
OTIDES 100 4 2  1220 112        .2055988E-03  -.6391883E-04           T2 +    220112  272.5565 
OTIDES-100 4 2  1220 112        .2712761E-04   .1989807E-04           T2 -   1220112  272.5565 
OTIDES 100 5 2  1220 112        .2978401E-04   .8103785E-04           T2 +    220112  272.5565 
OTIDES-100 5 2  1220 112       -.1228442E-03  -.4646795E-04           T2 -   1220112  272.5565 
OTIDES 100 6 2  1220 112       -.9871153E-04   .3063186E-04           T2 +    220112  272.5565 
OTIDES-100 6 2  1220 112        .1191119E-04  -.1679790E-04           T2 -   1220112  272.5565 
OTIDES 100 7 2  1220 112        .8191968E-05  -.2425788E-04           T2 +    220112  272.5565 
OTIDES 100 8 2  1220 112       -.5510605E-05  -.2728041E-04           T2 +    220112  272.5565 
OTIDES 100 2 0  1220 012        .7975364E-02  -.8588524E-02           S2 +    220102  273.5555 
OTIDES-100 2 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 2 1  1220 012       -.8509000E-03  -.5547704E-02           S2 +    220102  273.5555 
OTIDES-100 2 1  1220 012       -.1931824E-02   .3191077E-02           S2 -   1220102  273.5555 
OTIDES 100 2 2  1220 012       -.7674982E-02   .9107880E-02           S2 +    220102  273.5555 
OTIDES-100 2 2  1220 012        .3788136E-03   .2740502E-02           S2 -   1220102  273.5555 
OTIDES 100 3 0  1220 012        .8988189E-02  -.1745165E-01           S2 +    220102  273.5555 
OTIDES-100 3 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 3 1  1220 012       -.3420737E-02   .3875971E-02           S2 +    220102  273.5555 
OTIDES-100 3 1  1220 012       -.2572829E-02   .1056218E-01           S2 -   1220102  273.5555 
OTIDES 100 3 2  1220 012       -.1195659E-02  -.2776290E-02           S2 +    220102  273.5555 
OTIDES-100 3 2  1220 012       -.3856355E-03  -.1016261E-02           S2 -   1220102  273.5555 
OTIDES 100 3 3  1220 012       -.4808091E-03   .6259237E-03           S2 +    220102  273.5555 
OTIDES-100 3 3  1220 012        .1359899E-02   .1105949E-02           S2 -   1220102  273.5555 
OTIDES 100 4 0  1220 012       -.2874793E-01   .4399052E-02           S2 +    220102  273.5555 
OTIDES-100 4 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 4 1  1220 012       -.2950878E-02   .1110581E-01           S2 +    220102  273.5555 
OTIDES-100 4 1  1220 012       -.5804679E-03   .4524995E-02           S2 -   1220102  273.5555 
OTIDES 100 4 2  1220 012        .3507590E-02  -.1009762E-02           S2 +    220102  273.5555 
OTIDES-100 4 2  1220 012        .4834590E-03   .2735279E-03           S2 -   1220102  273.5555 
OTIDES 100 4 3  1220 012        .8660357E-03  -.4086337E-03           S2 +    220102  273.5555 
OTIDES-100 4 3  1220 012       -.6215173E-03  -.1780998E-03           S2 -   1220102  273.5555 
OTIDES 100 4 4  1220 012       -.2918534E-03   .1320222E-03           S2 +    220102  273.5555 
OTIDES-100 4 4  1220 012        .5211098E-04  -.1778599E-03           S2 -   1220102  273.5555 
OTIDES 100 5 0  1220 012       -.2614363E-02   .2917833E-01           S2 +    220102  273.5555 
OTIDES-100 5 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 5 1  1220 012       -.3484898E-02  -.1024268E-01           S2 +    220102  273.5555 
OTIDES-100 5 1  1220 012        .4544302E-02  -.1106365E-01           S2 -   1220102  273.5555 
OTIDES 100 5 2  1220 012        .5228063E-03   .1390167E-02           S2 +    220102  273.5555 
OTIDES-100 5 2  1220 012       -.2056358E-02  -.7980217E-03           S2 -   1220102  273.5555 
OTIDES 100 5 3  1220 012       -.4370078E-03   .2688166E-04           S2 +    220102  273.5555 
OTIDES-100 5 3  1220 012        .1125059E-03   .2154787E-03           S2 -   1220102  273.5555 
OTIDES 100 5 4  1220 012        .5840326E-04   .8074026E-04           S2 +    220102  273.5555 
OTIDES-100 5 4  1220 012       -.1342551E-03   .1877275E-04           S2 -   1220102  273.5555 
OTIDES 100 5 5  1220 012        .1558227E-04  -.1954755E-04           S2 +    220102  273.5555 
OTIDES-100 5 5  1220 012        .2559167E-04  -.1117009E-04           S2 -   1220102  273.5555 
OTIDES 100 6 0  1220 012        .2370308E-01   .2478746E-02           S2 +    220102  273.5555 
OTIDES-100 6 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 6 1  1220 012        .3403773E-02  -.3933583E-02           S2 +    220102  273.5555 
OTIDES-100 6 1  1220 012        .2484846E-05  -.1016935E-02           S2 -   1220102  273.5555 
OTIDES 100 6 2  1220 012       -.1721756E-02   .4765146E-03           S2 +    220102  273.5555 
OTIDES-100 6 2  1220 012        .1936270E-03  -.2862010E-03           S2 -   1220102  273.5555 
OTIDES 100 6 3  1220 012       -.1840234E-04   .1494451E-04           S2 +    220102  273.5555 
OTIDES-100 6 3  1220 012       -.1505185E-03  -.5254096E-07           S2 -   1220102  273.5555 
OTIDES 100 6 4  1220 012        .4077045E-05   .9174425E-05           S2 +    220102  273.5555 
OTIDES-100 6 4  1220 012        .1545652E-04  -.1572742E-05           S2 -   1220102  273.5555 
OTIDES 100 6 5  1220 012       -.6869685E-05  -.3485190E-05           S2 +    220102  273.5555 
OTIDES-100 6 5  1220 012        .2160859E-05   .7823612E-05           S2 -   1220102  273.5555 
OTIDES 100 6 6  1220 012        .1448309E-05   .2544312E-05           S2 +    220102  273.5555 
OTIDES-100 6 6  1220 012       -.3878989E-05   .1940759E-05           S2 -   1220102  273.5555 
OTIDES 100 7 0  1220 012       -.7119347E-02   .7954170E-02           S2 +    220102  273.5555 
OTIDES-100 7 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 7 1  1220 012        .2162557E-02   .1661188E-02           S2 +    220102  273.5555 
OTIDES-100 7 1  1220 012       -.1498485E-02   .5415568E-03           S2 -   1220102  273.5555 
OTIDES 100 7 2  1220 012        .1563509E-03  -.4111642E-03           S2 +    220102  273.5555 
OTIDES-100 7 2  1220 012        .6382325E-03   .1329850E-03           S2 -   1220102  273.5555 
OTIDES 100 7 3  1220 012       -.1424240E-03  -.2876945E-04           S2 +    220102  273.5555 
OTIDES-100 7 3  1220 012        .4828949E-04  -.4445114E-04           S2 -   1220102  273.5555 
OTIDES 100 7 4  1220 012       -.2195080E-05   .3659011E-05           S2 +    220102  273.5555 
OTIDES-100 7 4  1220 012        .7255215E-06  -.8343060E-05           S2 -   1220102  273.5555 
OTIDES 100 7 5  1220 012        .1931481E-05   .1127214E-06           S2 +    220102  273.5555 
OTIDES-100 7 5  1220 012       -.2075351E-05  -.2019601E-05           S2 -   1220102  273.5555 
OTIDES 100 7 6  1220 012       -.2142106E-06   .7894154E-07           S2 +    220102  273.5555 
OTIDES-100 7 6  1220 012        .9626280E-07  -.3630569E-06           S2 -   1220102  273.5555 
OTIDES 100 7 7  1220 012        .1065542E-06   .6593776E-07           S2 +    220102  273.5555 
OTIDES-100 7 7  1220 012       -.3590841E-07   .1779256E-06           S2 -   1220102  273.5555 
OTIDES 100 8 0  1220 012       -.1002241E-02   .1497092E-01           S2 +    220102  273.5555 
OTIDES-100 8 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 8 1  1220 012        .3475107E-02   .1539955E-02           S2 +    220102  273.5555 
OTIDES-100 8 1  1220 012        .2746058E-02   .1711932E-02           S2 -   1220102  273.5555 
OTIDES 100 8 2  1220 012       -.8446336E-04  -.4643112E-03           S2 +    220102  273.5555 
OTIDES-100 8 2  1220 012        .3703448E-03  -.9281807E-04           S2 -   1220102  273.5555 
OTIDES 100 8 3  1220 012        .5764980E-04   .2441154E-04           S2 +    220102  273.5555 
OTIDES-100 8 3  1220 012        .5160346E-04  -.2849839E-04           S2 -   1220102  273.5555 
OTIDES 100 8 4  1220 012       -.3527271E-05   .7143167E-05           S2 +    220102  273.5555 
OTIDES-100 8 4  1220 012       -.5732186E-05  -.1419634E-05           S2 -   1220102  273.5555 
OTIDES 100 8 5  1220 012        .9458030E-06  -.3053038E-06           S2 +    220102  273.5555 
OTIDES-100 8 5  1220 012       -.5527588E-06  -.7245498E-06           S2 -   1220102  273.5555 
OTIDES 100 8 6  1220 012        .1996992E-07  -.5849389E-07           S2 +    220102  273.5555 
OTIDES-100 8 6  1220 012        .1247303E-07  -.6829582E-07           S2 -   1220102  273.5555 
OTIDES 100 8 7  1220 012       -.1650328E-07  -.1533579E-07           S2 +    220102  273.5555 
OTIDES-100 8 7  1220 012       -.2201755E-07  -.1919360E-07           S2 -   1220102  273.5555 
OTIDES 100 8 8  1220 012        .3560096E-08   .3295531E-08           S2 +    220102  273.5555 
OTIDES-100 8 8  1220 012        .6650115E-08   .2140241E-08           S2 -   1220102  273.5555 
OTIDES 100 9 0  1220 012       -.2065327E-01  -.2248388E-01           S2 +    220102  273.5555 
OTIDES-100 9 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 100 9 1  1220 012        .1892034E-02   .3379854E-02           S2 +    220102  273.5555 
OTIDES-100 9 1  1220 012        .8091655E-03   .1573115E-02           S2 -   1220102  273.5555 
OTIDES 100 9 2  1220 012        .2310006E-03   .1145190E-03           S2 +    220102  273.5555 
OTIDES-100 9 2  1220 012       -.9639110E-04   .1832870E-03           S2 -   1220102  273.5555 
OTIDES 100 9 3  1220 012       -.3415301E-04   .2135775E-04           S2 +    220102  273.5555 
OTIDES-100 9 3  1220 012        .1285123E-04   .3278127E-05           S2 -   1220102  273.5555 
OTIDES 100 9 4  1220 012        .7303524E-06   .4863672E-05           S2 +    220102  273.5555 
OTIDES-100 9 4  1220 012       -.1904605E-06  -.8619590E-06           S2 -   1220102  273.5555 
OTIDES 100 9 5  1220 012        .4758080E-07   .4124898E-06           S2 +    220102  273.5555 
OTIDES-100 9 5  1220 012       -.5731520E-07  -.3207178E-07           S2 -   1220102  273.5555 
OTIDES 100 9 6  1220 012        .1817618E-07   .6943157E-07           S2 +    220102  273.5555 
OTIDES-100 9 6  1220 012       -.3377767E-07   .2014352E-07           S2 -   1220102  273.5555 
OTIDES 100 9 7  1220 012        .3300100E-08  -.5773977E-08           S2 +    220102  273.5555 
OTIDES-100 9 7  1220 012       -.1622518E-08  -.8285350E-08           S2 -   1220102  273.5555 
OTIDES 100 9 8  1220 012        .6162475E-10  -.2451455E-08           S2 +    220102  273.5555 
OTIDES-100 9 8  1220 012        .3541539E-10  -.1159155E-08           S2 -   1220102  273.5555 
OTIDES 100 9 9  1220 012       -.2981712E-09   .2773688E-09           S2 +    220102  273.5555 
OTIDES-100 9 9  1220 012        .2514111E-09   .2561953E-09           S2 -   1220102  273.5555 
OTIDES 10010 0  1220 012       -.9335497E-02   .1197472E-01           S2 +    220102  273.5555 
OTIDES-10010 0  1220 012        .0000000E+00   .0000000E+00           S2 -   1220102  273.5555 
OTIDES 10010 1  1220 012       -.1076716E-02   .1289625E-03           S2 +    220102  273.5555 
OTIDES-10010 1  1220 012       -.7211381E-03   .1526269E-02           S2 -   1220102  273.5555 
OTIDES 10010 2  1220 012       -.1392272E-03   .1242214E-03           S2 +    220102  273.5555 
OTIDES-10010 2  1220 012        .7420883E-04   .1507458E-03           S2 -   1220102  273.5555 
OTIDES 10010 3  1220 012        .1378635E-04  -.6652712E-05           S2 +    220102  273.5555 
OTIDES-10010 3  1220 012       -.6325718E-05   .2189240E-05           S2 -   1220102  273.5555 
OTIDES 10010 4  1220 012       -.2439995E-05   .1665700E-05           S2 +    220102  273.5555 
OTIDES-10010 4  1220 012        .6408487E-06   .1009427E-05           S2 -   1220102  273.5555 
OTIDES 10010 5  1220 012       -.3937707E-07   .1043736E-06           S2 +    220102  273.5555 
OTIDES-10010 5  1220 012        .1729801E-06  -.1073144E-07           S2 -   1220102  273.5555 
